index,sex,mstatus,age,children,occupation,education,income,avbal,avtrans,decision
798,F,single,26.59,0,education,tertiary,6211.77,2184,1301.12,None
167.93118,F,married,62.098499,2.586944,construct,postgrad,8363.159601,14126.471329,1481.503894,A
298.181474,M,married,26.021149,1,retired,secondary,831.614816,8919.230655,1198.353738,A
322.083925,M,single,27.486899,0,IT,tertiary,8267.382571,13036.203989,1706.21546,B
296,F,widowed,85.5,1,retired,tertiary,2570.37,16876.54,400.03,None
580.89228,F,married,47.106343,1.179414,retired,secondary,777.37341,6444.109821,1438.179627,A
777.897652,F,single,26.756609,0,education,secondary,3819.841636,17765.515901,609.360941,B
627.046082,M,married,38.120913,0.125766,manuf,secondary,2719.257548,10362.188386,946.81494,A
204.501878,F,married,62.971389,0.510583,construct,secondary,2252.869717,15863.844054,1263.339792,A
884,F,married,29.13,1,finance,tertiary,6111.69,16563.68,1184.51,None
307.692638,M,single,27.295662,0,IT,tertiary,8168.080748,12063.135564,1751.384477,B
392.060043,M,single,22.024683,0.814856,government,secondary,5071.631885,20913.112296,966.242916,B
190,F,divorced,35.64,2,government,professional,10875.01,40252.13,1017.16,None
467,F,married,38.82,2,finance,professional,12786.15,33769.61,2758.88,None
270,F,divorced,45.87,2,finance,tertiary,6179.19,21269.47,1503.78,None
314.561454,F,married,49.541003,2.780318,government,tertiary,4278.320213,21318.579139,2694.714666,A
454.490365,M,married,39.29006,1.38543,manuf,secondary,2845.86606,10371.778408,1009.451724,A
883,F,married,53.99,3,IT,secondary,1094.51,20597.15,956.35,None
496.555205,F,married,49.179719,2.04243,manuf,secondary,3212.557057,12541.940732,886.272319,A
345.869544,F,married,41.880454,1.971815,manuf,tertiary,5865.07629,35497.487551,1485.292595,A
646.282878,M,single,25.444207,0,manuf,tertiary,4628.194854,24876.855386,2405.613018,B
603,F,married,35.56,2,construct,tertiary,2418.01,12000.81,582.9,A
606.531743,M,single,20.705152,0,manuf,tertiary,5225.693466,23357.471535,2024.364644,B
117.472531,F,married,52.783099,0.919488,manuf,tertiary,6546.335657,19679.671877,784.143541,A
172.145976,M,married,52.39812,2,retired,secondary,1282.986564,7811.880263,1497.402048,A
430.555642,F,married,37.878601,2,IT,tertiary,6724.715403,25861.356209,737.674633,A
552,M,married,45.57,0,legal,tertiary,7436.51,29997.64,2585.14,None
352,F,married,32.96,2,IT,tertiary,7467.59,34680.22,1984.68,None
790.753798,F,married,28.948411,0,IT,tertiary,9565.741955,26914.42553,1961.110456,A
659,M,divorced,61.14,1,IT,postgrad,14926.46,23191.1,2926.1,None
559,M,divorced,28.27,1,finance,tertiary,8350.2,37003.44,1985.23,None
434.283594,M,single,23.480301,0,manuf,tertiary,4638.521908,25832.830754,1839.155499,B
119,F,single,27.97,0,government,postgrad,11814.06,39759.75,1111.54,None
365,M,married,28.07,0,government,tertiary,5002.68,12144.19,2225.71,None
331.551389,M,married,39.882706,2.22658,manuf,secondary,3029.552942,15598.649049,475.300039,A
529,F,divorced,37.47,1,education,professional,2280.32,36550.24,4633.44,None
594.894352,F,single,27.239955,0,medicine,tertiary,7922.456803,27705.583253,2685.634478,B
405.033958,F,married,39.601221,3.517746,manuf,secondary,2631.098301,13370.609269,873.5322,A
932,F,married,41.64,0,education,postgrad,8762.33,14752.59,1487.77,None
681,F,single,18.92,0,government,tertiary,5071.84,1312.35,1290.1,None
494.582082,F,married,34.26002,1.140142,finance,secondary,969.962465,15718.710469,865.884508,A
812.110076,F,single,24.378665,0,education,secondary,3917.878978,17169.379389,369.200032,B
736.74678,F,single,26.661838,0,legal,tertiary,8423.014671,25908.199468,4263.233688,B
260.448541,F,married,43.273838,2,legal,tertiary,3247.433083,26979.867244,1166.625219,A
132.033093,F,single,25.607696,0.135208,construct,tertiary,9341.476495,43898.38154,3471.50171,B
510.184223,F,single,27.390339,0.071604,legal,tertiary,6245.462261,26076.628355,2678.945453,B
758.976916,F,married,22.57432,0.327224,medicine,tertiary,2974.005314,16735.129897,2012.36163,A
423.940655,M,single,21.488958,0,manuf,tertiary,5087.807384,23464.600481,1715.753764,B
438,M,divorced,46.27,0,manuf,tertiary,5797.69,36154.76,1410.4,None
722.128426,M,married,35.03034,1.98507,government,tertiary,5295.23876,22817.402975,2172.187817,A
134.45926,F,single,26.131332,1.584481,construct,tertiary,9329.232569,46377.063662,3398.01533,B
285.780328,M,single,28.104334,0,IT,tertiary,8334.727025,13178.031586,1669.309843,B
390.209441,F,married,64.223983,2.773543,manuf,tertiary,3781.412553,19238.299257,1271.452285,A
375.952764,F,married,36.0284,2,manuf,secondary,2226.720882,16588.135234,473.351878,A
474.570347,F,married,30.161705,1.612301,legal,tertiary,3429.444434,29904.588665,2331.192209,A
471.26178,M,single,27.386566,0,IT,tertiary,7997.172421,13090.416068,1933.198953,B
240.262397,F,single,21.505047,0,IT,secondary,2877.67281,10040.518922,812.229452,B
248.84867,F,single,23.970318,0,legal,tertiary,12622.913454,17663.613833,3306.779045,B
137.307243,F,married,51.231309,2.878505,government,tertiary,4649.987052,21378.829048,2585.69564,A
850.470767,F,single,23.831708,0,education,secondary,3753.509619,17450.484717,3113.131437,B
811,F,single,25.66,0,government,professional,9994.61,51896.75,3851.1,None
501.316315,F,married,40.224593,1.035723,manuf,tertiary,4457.593694,34676.919067,1197.593703,A
294,M,divorced,62.22,2,government,secondary,2488.64,10866.6,968.54,None
432.564305,F,married,41.849896,0.071348,construct,postgrad,9013.071812,14104.737997,1972.407291,A
451.515713,M,single,27.187637,0,IT,tertiary,7668.561598,11646.524485,2025.325264,B
654.794317,F,single,26.827402,0,legal,tertiary,8166.002516,26186.901901,2581.569721,B
499.033352,F,married,46.816975,2,legal,tertiary,9219.117844,28992.604472,1329.790068,A
475.7751,F,married,42.552701,1.468194,manuf,secondary,3466.075721,12543.37298,1793.710935,A
427,F,divorced,41.38,4,manuf,postgrad,7996.04,35515.14,2094.92,None
232.958466,F,single,21.559761,0,IT,secondary,2894.690721,10067.010955,833.678936,B
219.55308,F,single,26.253001,0.776087,construct,tertiary,10445.646303,46128.65093,3439.888145,B
425.923302,F,single,27.291067,0.508053,construct,tertiary,11001.884691,35710.780785,1824.104631,B
519.537804,F,single,20.329335,0,IT,secondary,1933.267581,10000.983872,1075.849493,B
295,M,single,20.46,0,legal,postgrad,7573.42,27623.04,4959.68,B
175,F,married,58.26,1,medicine,tertiary,6886.83,29094.03,1178.01,None
385.538717,F,single,23.888099,0.484018,legal,tertiary,9374.103659,18161.486987,2441.071584,B
214.100178,M,single,27.769037,0.46279,manuf,tertiary,11242.341547,35322.824848,1823.073876,B
900,F,married,55.98,2,medicine,tertiary,6923.76,22465.76,2259.66,None
347.890945,F,single,26.962146,0.328918,construct,tertiary,10713.879355,35448.559252,1733.540927,B
931.820319,F,married,65.385307,0.853498,legal,tertiary,3560.036546,21980.382104,938.103542,A
670.148245,F,married,45.944041,2,legal,tertiary,2957.533721,27007.372428,1299.006191,A
887,F,widowed,62.1,1,manuf,tertiary,5493.41,24729.65,2159.55,None
787.853366,M,married,31.492429,1.299241,IT,secondary,730.823387,22819.135225,1723.836854,A
518,M,married,32.14,0,construct,professional,1086.68,12004.37,1325.86,None
770,F,divorced,66.82,1,retired,professional,5387.15,35500.66,1506.26,None
143.496447,F,single,21.05597,0,IT,secondary,3044.446369,10137.176853,674.502899,B
570.70125,F,single,20.502642,0,IT,secondary,1884.017443,9965.591896,1099.679245,B
319.240237,M,single,28.189399,0,IT,tertiary,8069.762608,13334.848337,1705.166157,B
303.313024,F,married,37.653191,2.12377,legal,tertiary,4151.257902,20506.515083,1455.913549,A
242.021796,M,single,27.765943,1.263283,government,secondary,5228.850843,19897.001089,1155.133516,B
245,F,single,31.29,0,government,tertiary,5416.61,20017.6,2437.66,None
322.822598,M,single,28.329007,0.510915,medicine,tertiary,10683.408939,35395.920072,1793.625721,B
113,F,married,43.9,4,education,tertiary,3546.13,14623.72,999.89,None
880,F,divorced,49.47,0,government,postgrad,8099.53,25169.78,2488.36,None
736.711243,F,married,33.221,2,legal,tertiary,10454.423876,30139.602936,4038.12425,A
775,M,widowed,59.97,1,education,tertiary,2621.31,20286.26,493.89,None
454,M,divorced,41.15,0,finance,secondary,738.95,15779.52,1382.27,None
173.078299,M,single,27.757847,0.516408,government,secondary,5005.6014,20274.262091,685.083616,B
408.385023,M,married,45.077085,2,manuf,secondary,3327.579437,10557.693101,983.081003,A
206,M,single,28.74,0,IT,tertiary,4295.75,19601.9,792.41,None
85,M,married,65.61,2,retired,professional,5351.61,37993.15,1498.5,None
592.999945,F,single,20.05004,0,IT,secondary,1781.931891,9729.543658,1170.211433,B
660.05761,M,single,25.751594,0,manuf,tertiary,4075.648851,25040.268162,2454.326779,B
249.629528,F,single,26.158931,1.582986,construct,tertiary,10452.856172,46394.385624,3388.714675,B
963,F,married,46.62,1,medicine,tertiary,3914.73,20661.76,2954.27,A
445.226141,M,single,22.93841,0,manuf,tertiary,4949.925359,23665.216881,1712.426878,B
634.838558,F,single,26.571778,0,legal,tertiary,9195.186368,25719.278818,4175.873466,B
755.00532,M,married,26.109701,1.000437,retired,secondary,1120.656427,9118.070382,823.111783,A
92.627143,M,single,29.565555,0.525715,medicine,tertiary,10462.976612,32714.087475,1830.947508,B
79.234628,F,single,26.468936,1.661113,construct,tertiary,8430.636817,45018.822832,3473.888635,B
646,F,married,46.69,3,legal,postgrad,7174.52,51443.33,4874.25,None
655.150947,F,married,36.673208,1.57279,IT,tertiary,7555.669963,25556.242978,1300.609775,A
659.855626,F,married,29.461761,0.655321,IT,tertiary,7521.963534,25714.83046,1578.868943,A
896.340265,F,married,39.615505,0.601811,manuf,tertiary,3202.815567,7887.558704,1265.387625,A
155.099416,F,married,38.580455,1.447614,manuf,tertiary,4504.985058,20159.847634,1200.874019,A
494.944606,F,married,43.082812,1.389285,manuf,secondary,1491.114838,12038.685906,801.252817,A
509,M,single,27.84,0,government,tertiary,3327.88,5597.75,1518.82,None
489,M,married,40.83,0,finance,tertiary,4203.52,17934.65,1215.02,None
718.497153,F,single,27.629403,0,education,secondary,3638.38232,17860.024003,574.40979,B
201.070424,F,married,41.140567,1.365407,legal,tertiary,4251.800451,24891.145537,2271.045561,A
499.098236,M,married,44.97542,3.755668,construct,secondary,1999.143676,15807.768353,869.496674,A
481,M,single,23.65,0,manuf,secondary,1121.06,12028.5,1285.31,None
528.382999,M,married,42.841923,3.03075,construct,secondary,2102.368227,16091.938086,623.576547,A
323.560175,F,married,36.661723,1.954795,manuf,secondary,2681.207041,11526.6318,273.891426,A
131.416239,F,single,25.507724,0.317512,legal,tertiary,6559.436653,26704.927987,2628.743919,B
702.029984,F,married,35.858825,2,manuf,secondary,2508.844736,11628.200411,428.077105,A
987,F,divorced,38.21,2,IT,secondary,586.61,18404.74,1580.6,None
504.902322,F,single,20.383388,0,IT,secondary,1953.022308,10005.018418,1072.365065,B
824.339487,F,married,60.913958,1.989861,manuf,tertiary,4095.180303,4514.523479,1156.783424,A
128.06805,M,married,55.677375,2,manuf,secondary,2096.48834,7653.2541,1689.384461,A
208,M,married,39.98,3,manuf,tertiary,2248.96,20332.04,1651.66,None
792.351741,F,single,24.549216,0,education,secondary,3766.684373,17450.74343,2825.387244,B
546,M,married,53.59,3,government,secondary,2973.28,12826.05,947.26,A
777.026594,F,single,24.881122,0,education,secondary,3666.595646,17468.634946,3485.480052,B
546.932094,F,married,37.063254,2,IT,tertiary,7110.56885,25859.404684,1194.531315,A
153.453054,F,married,48.11102,0.846204,manuf,tertiary,6634.903493,19832.069315,995.460276,A
698.278578,F,single,25.977879,0,education,secondary,2622.973626,16456.345533,527.983382,B
678.395504,F,married,36.91931,2,legal,tertiary,10182.237654,29495.395039,4149.693679,A
137,M,single,21.75,0,government,secondary,3086.05,10153.88,592.97,B
78.0959,F,single,27.076943,0.485256,construct,tertiary,8841.739829,45394.771616,3472.853802,B
88.618778,M,single,29.665545,0.927858,medicine,tertiary,10449.92682,32825.380254,1884.707643,B
65.759546,F,married,50.025717,1.954931,manuf,secondary,4852.825596,13748.847589,1627.497687,A
745,M,single,27.18,0,manuf,secondary,2047.22,13802.91,795.24,None
360.396908,M,single,27.460873,0,IT,tertiary,8041.785305,13330.53853,1771.265256,B
507,F,divorced,47.56,3,finance,postgrad,8414.09,41495.14,2999.48,None
670,M,married,45.33,2,government,postgrad,11164.85,46632.5,2541.4,None
233.650095,M,married,40.102376,1.664194,construct,secondary,2146.433619,15989.264004,1207.945441,A
479,M,divorced,42.64,2,government,tertiary,6406.75,39372.53,1783.25,None
129.295879,M,married,43.016417,2.573381,construct,secondary,2131.471547,15822.860857,895.357362,A
937,F,married,26.09,2,finance,tertiary,7415.44,24067.8,2215.54,A
677.963946,F,married,36.308567,2,manuf,secondary,2674.668991,11790.833911,290.430932,A
167.474094,F,married,35.148635,3.67669,construct,tertiary,4203.398077,16775.210968,1810.249454,A
328.576521,F,married,38.046138,2,legal,tertiary,3490.976462,24954.458823,1557.590944,A
736,M,single,39.05,0,finance,tertiary,8783.51,30179.66,1292.94,None
553,F,single,23.23,0,manuf,postgrad,8593.5,25264.35,1916.31,None
973,F,married,52.02,0,IT,secondary,889.98,19738.64,1201.9,None
532.253662,F,single,23.799169,1.253678,legal,tertiary,7015.772602,20841.696677,2371.889039,B
327,M,married,32.03,3,IT,postgrad,9066.49,32186.72,2999.98,None
635.035434,F,single,27.122646,0,legal,tertiary,8118.032283,26191.097927,2621.848945,B
562.602944,M,single,26.030502,0,manuf,tertiary,13789.517656,34947.448384,2058.172103,B
323.399751,M,single,27.484214,0,IT,tertiary,8263.175236,13319.07599,1707.023127,B
308,M,divorced,41.63,2,manuf,tertiary,5588.66,16456.78,1150.25,None
3.101091,M,single,28.603389,0,medicine,tertiary,13669.245758,29991.558476,3230.627543,B
986,F,single,23.08,0,medicine,postgrad,9998.06,41793.7,3878.02,None
709.682451,M,single,25.453749,0,manuf,tertiary,3751.665012,24268.458948,2505.978287,B
505.991219,F,married,33.345125,0.95929,manuf,tertiary,4216.764704,8415.607018,1491.467977,A
471.006151,M,single,27.377504,0,IT,tertiary,7996.111403,13059.220237,1926.831222,B
513,M,single,39.5,0,IT,tertiary,7128.14,26372.59,2004.44,None
280.209962,M,single,27.569555,0,IT,tertiary,8479.749116,12866.219411,1670.379196,B
159.374282,F,married,33.960023,3.875373,construct,tertiary,4374.720376,16794.322238,1814.30446,A
363.380516,F,married,30.315188,1.568624,IT,tertiary,4985.57,10973.46,2729.26,A
464.073072,M,single,21.256092,0,manuf,tertiary,5024.097689,23589.393151,1702.700498,B
845.071221,F,married,38.189882,1.466368,legal,postgrad,9967.228935,46871.098019,4546.910523,A
785.060851,F,single,25.16589,0,education,secondary,4292.101411,17549.152957,600.665485,B
123.20242,M,single,28.820021,0.598627,medicine,tertiary,10396.568319,32201.384298,1726.237434,B
518.946353,F,married,32.164294,1.205483,government,secondary,2986.331841,20743.652166,1350.058545,A
680,F,married,69.59,0,retired,secondary,1288.69,5364,825.7,None
474.013867,F,single,26.742421,0.495217,construct,tertiary,10830.530023,35709.882931,1766.094602,B
110.448697,F,single,26.935021,0.287384,construct,tertiary,8925.779511,45447.832624,3472.676978,B
643.393781,F,single,27.360062,0,legal,tertiary,7874.667253,27073.933228,2648.025605,B
236.749236,F,single,26.029936,0.110051,legal,tertiary,6047.512293,28228.119172,3041.939422,B
691,F,single,25.89,0,manuf,professional,13205.43,15820.11,6857.32,None
252.793832,M,single,20.123613,0.108456,government,secondary,4938.297807,20502.259795,715.065138,B
196.578346,F,married,41.12021,1.754255,IT,tertiary,5898.483962,27807.045676,1158.311584,A
268,M,married,40.01,2,medicine,secondary,3233.24,20215.56,1121.44,A
469.500309,F,single,20.978765,0,legal,tertiary,6923.585527,26388.203438,2801.720445,B
424.700825,M,single,21.314381,0,manuf,tertiary,5209.298153,23402.236383,1969.268925,B
458,M,single,27.51,0,manuf,tertiary,6062.1,20560.95,1295.14,None
168.31493,F,married,51.770827,0.996019,manuf,tertiary,6658.621743,19969.526407,918.804317,A
743,M,widowed,61.93,1,government,tertiary,5010.56,20885.41,2227.87,None
910.745954,F,single,22.725118,0,education,secondary,3831.484945,17091.371146,629.266965,B
723.165226,F,single,27.499802,0,education,secondary,3592.467773,17857.327049,575.298715,B
539,F,single,47.27,0,construct,secondary,3496.41,25664.44,1258.45,None
352.095676,F,single,26.976215,0,medicine,tertiary,7889.817152,27668.232394,2612.838641,B
433,M,divorced,59.06,2,education,secondary,1539.08,21834.78,776.93,None
496.551717,F,single,24.673224,1.016095,government,tertiary,7025.711366,21378.554555,2376.95037,B
774,M,single,36.27,0,government,professional,10187.55,47354.33,5338.71,None
305.511858,F,single,27.081231,0.050096,construct,tertiary,10560.836372,47677.102704,2892.201526,B
295.979437,F,single,21.657283,0,IT,secondary,3137.07748,10254.922087,891.437094,B
345,F,divorced,53.49,0,legal,postgrad,10167.85,30890.61,5220.9,None
579.703776,F,married,62.473456,2,manuf,secondary,2712.458004,12460.302712,733.953965,A
399,F,single,24.72,0,construct,tertiary,6724.33,30160.66,3153.15,None
435,F,divorced,41.92,2,government,postgrad,2500.22,16570.72,2739.64,None
276,F,widowed,50.42,1,construct,tertiary,6265.25,36320.75,3731.41,None
377.269895,F,married,35.039747,1.459702,manuf,secondary,2510.952572,18844.539744,759.850725,A
228.224567,F,married,28.627896,1.362918,medicine,professional,10088.089472,64423.317724,3165.507556,A
343.940138,F,married,41.129435,1.705832,manuf,tertiary,5778.571378,35633.346603,1346.556469,A
403.905409,M,married,42.213156,1.186987,medicine,postgrad,6752.378489,54466.477857,3784.231946,A
642.74484,M,single,20.788038,0,manuf,tertiary,4955.903781,23627.831541,1772.752815,B
393,M,married,37.71,0,legal,secondary,3216.32,7789.15,1319.78,None
554.324333,M,married,48.536438,1.180222,retired,secondary,821.897682,6981.365215,1638.999471,A
89,M,married,31.41,0,government,secondary,2577.15,8128.83,865.83,None
455.265497,F,single,25.688357,0,manuf,tertiary,9121.219337,25923.294844,2555.762114,B
835,F,married,29.04,0,IT,tertiary,9620.29,27409.37,2176.26,A
148,M,divorced,32.18,0,finance,tertiary,6118.91,24017.18,2372,None
910.165795,F,single,22.77967,0,education,secondary,3808.270926,17180.390523,625.845113,B
851.597474,F,married,45.274539,1.097137,construct,secondary,8912.534724,16880.691294,2283.012697,A
387,F,single,40.55,0,legal,tertiary,7035.51,44155.93,3188.92,None
872.784835,F,single,25.036152,0,education,secondary,3865.8871,17459.865298,626.493852,B
180,F,widowed,41.66,3,IT,secondary,2200.89,25663.49,1212.2,None
492,M,divorced,57.09,1,finance,postgrad,12961.14,29922.37,1981.44,None
239.812558,M,married,38.670074,2.041558,construct,secondary,2145.951097,15994.102793,1160.131447,A
782.456711,F,single,24.290417,0,education,secondary,3474.663878,17477.577218,3346.231633,B
501,F,divorced,52.36,2,government,professional,11524.54,20139.88,6080.2,None
446.247063,F,single,26.072786,0,manuf,tertiary,8901.545811,26119.713628,2548.328145,B
494.499209,F,married,51.808073,2,IT,tertiary,5911.323818,29989.434838,820.418472,A
730.001858,M,single,22.561406,0,manuf,tertiary,4523.142114,24424.909305,2501.251332,B
470,M,single,47.48,0,manuf,secondary,1138.75,6919.85,341.5,None
77.082617,F,single,27.230003,0.598593,construct,tertiary,8493.191488,45288.670601,3473.888654,B
793,M,single,26.59,0,manuf,professional,10358.03,25939.39,6537.16,B
746.437823,M,married,26.49821,1.000359,retired,secondary,1100.043059,9154.64501,385.282909,A
832.561485,F,married,50.161081,1.630063,government,secondary,2645.528951,21316.26216,806.079919,A
517.205097,F,single,23.827414,0.999726,government,tertiary,7048.473745,21500.14132,2361.674673,B
533.38665,F,single,27.642198,2.664773,legal,tertiary,7219.886071,19341.168801,2232.959454,B
808,M,widowed,58.26,2,manuf,postgrad,8080.11,26315.83,2788.69,None
417,M,single,20,0,IT,tertiary,6776.93,32781.6,2804.99,None
471.189904,M,single,27.560083,0,IT,tertiary,7061.44561,11649.055253,2016.691126,B
181.477354,F,married,30.042041,1,legal,postgrad,10064.196235,45948.757733,2433.791887,A
99,M,divorced,57.57,0,construct,secondary,5259.4,19997,2231.66,None
256.707803,F,single,28.309813,0.027951,construct,tertiary,10753.649127,47492.035679,2654.175164,B
608.407476,F,single,24.955681,0.389,legal,tertiary,6585.566371,25968.505574,2554.739174,B
560.622441,F,married,33.300252,1.503037,construct,postgrad,8413.195601,41948.713027,2407.627348,A
32,M,married,61.49,4,manuf,secondary,1376.26,12145.47,1235.43,A
183,M,married,36.83,2,finance,tertiary,5717.02,27100.5,1031.46,None
496,M,married,45.42,4,construct,professional,1926.55,15713.06,875.48,A
257.67945,F,single,23.992294,0,legal,tertiary,12612.544107,17666.377575,3236.84922,B
466.431211,F,single,22.549803,0.162873,legal,tertiary,6800.249585,26556.099754,2636.531949,B
599.42184,M,married,35.804262,2.60333,medicine,postgrad,9863.202997,48497.51117,3839.246656,A
944,F,married,47.65,1,IT,secondary,1471.6,17708.14,774,A
168,F,married,32.09,2,construct,secondary,11223.81,16528.01,1250.11,None
88.437937,M,single,29.63446,0.837644,medicine,tertiary,10226.071193,32630.335191,1837.426688,B
571.882759,F,married,58.021344,2.237412,manuf,secondary,2943.089214,12511.477133,738.377913,A
910,F,widowed,48.39,1,finance,secondary,1683.62,16039.74,1016.57,None
530,F,married,39.88,1,finance,secondary,1669.85,21423.57,1399.68,None
585,F,single,39.2,0,legal,secondary,3094.49,8101.6,1704.52,None
748.909222,F,married,40.381511,0.451365,government,tertiary,4818.872263,21991.940489,1432.601805,A
661.900946,F,married,30.125648,1,manuf,secondary,1060.199391,12083.018399,1016.271216,A
928.524213,F,married,40.241646,1.212989,manuf,secondary,1472.440045,18470.765219,1074.244253,A
689,F,married,40.17,0,finance,secondary,1102.49,15841.46,1209.34,A
236,F,widowed,79.38,2,retired,secondary,1440.97,9955.54,1124.78,None
345.076872,F,married,40.922311,1.478906,manuf,tertiary,5660.493408,35600.350776,1198.373223,A
664,M,single,27.89,0,legal,professional,14736.21,34852.12,6082.29,None
431,F,single,27.96,0,government,tertiary,7295.89,25399.72,1505.92,None
735.964245,F,married,38.78131,0.139828,construct,postgrad,8944.287762,14435.414289,1846.034597,A
4.00615,M,single,28.390166,0,medicine,tertiary,13377.684552,29982.701862,3227.784823,B
393.917128,M,single,27.016562,0,IT,tertiary,8187.516169,11645.929545,2026.386109,B
678.781682,F,single,25.862671,0,education,secondary,3787.064669,17519.147206,728.819184,B
620.307592,F,married,54.655403,1.164839,manuf,secondary,2933.504972,12332.917202,1009.83181,A
329.646212,F,married,37.790392,0.09266,construct,postgrad,8668.109315,14063.306985,2367.787855,A
369,F,single,26.23,0,manuf,tertiary,4951.78,26957.78,761.54,None
252.243514,F,single,23.966234,0,legal,tertiary,11135.816822,17646.328384,2773.955007,B
117.682172,M,single,29.435584,0.63768,medicine,tertiary,10771.274088,32849.712117,1832.995543,B
277,F,single,35.89,0,manuf,tertiary,2212.73,11873.57,1080.16,None
625,F,divorced,30.45,1,IT,tertiary,5358.98,22221.96,2416.88,None
843,M,divorced,43.51,1,finance,secondary,1082.44,15019.49,999.19,None
442,F,divorced,41.65,0,education,tertiary,3176.8,20000.59,780.2,None
872,M,single,27.41,0,government,postgrad,9833.36,11026.02,2303.25,None
482.833319,F,single,20.475154,0,government,tertiary,7613.542837,22596.061738,2291.643078,B
703,F,single,33.52,0,manuf,tertiary,5007.86,23172.09,2174.52,None
33,M,single,20.91,0,medicine,postgrad,10622.85,25455.03,3927.36,None
496.490546,F,married,47.007297,2.038913,manuf,secondary,2239.597035,12517.771441,638.594688,A
91.170976,F,married,47.449855,0.691907,manuf,tertiary,5829.609256,19906.2398,803.550485,A
667.454311,M,married,58.509377,2.554987,government,tertiary,4961.256339,22011.237074,2004.955862,A
91,M,divorced,45.45,2,finance,tertiary,9046.3,29269.81,3420.82,None
685.433919,F,married,39.887979,2,legal,tertiary,4796.32988,29853.195112,1122.741573,A
447.028373,F,single,26.079627,0.468478,construct,tertiary,10989.040736,35701.109092,1823.161983,B
372,F,widowed,55.1,1,legal,tertiary,6710.38,27755.88,1209.6,None
445,M,widowed,59.71,2,education,secondary,2647.72,12061.22,84.43,None
384,F,divorced,42.3,1,finance,postgrad,4630.31,28998.11,3166.05,None
240.665491,F,married,31.75233,2.792309,legal,tertiary,3880.318145,20538.984758,1452.503594,A
715.92075,F,married,34.766438,1.357311,legal,tertiary,10338.041622,30543.706988,3058.490228,A
591.257472,F,single,26.698627,0,education,secondary,4312.656896,17721.588981,580.506811,B
661.687953,M,single,25.996384,0,manuf,tertiary,4058.073559,25102.01296,2458.866552,B
462,F,single,44.57,0,manuf,secondary,1674.91,14522.72,488.82,None
441.38968,F,married,40.424254,1.25309,construct,tertiary,5181.645404,11422.199346,2465.74902,A
613.732679,F,married,44.638948,1.80564,manuf,secondary,2591.970112,12210.581436,896.815489,A
3,M,single,28.75,0,manuf,professional,14232.37,30013.32,3231.14,B
604,F,divorced,36.61,1,government,secondary,1534.41,12415.32,804.11,None
557.602911,M,single,23.753564,0,medicine,tertiary,10391.77647,28559.416598,1433.851448,B
898.508968,F,married,36.819794,1.436558,finance,tertiary,5343.082249,23101.471475,1776.731462,A
611,F,married,41.87,0,finance,secondary,1025.4,16198.76,937.61,None
577.795572,M,married,44.428958,1.154527,retired,secondary,663.971691,6915.882443,1279.297263,A
573.741808,M,married,34.405386,0.969526,manuf,secondary,3968.068996,8425.162451,730.409877,A
905,F,married,31.28,2,construct,secondary,8979.81,17330.58,2291.6,A
291,M,widowed,44.25,3,manuf,secondary,4497.39,12198.9,881.98,None
482,F,divorced,71.11,0,retired,tertiary,3261.51,12437.5,1138.77,None
181.518947,F,single,21.704517,0,IT,secondary,2922.17699,10282.980433,860.211434,B
421.650235,F,married,45.306415,1.706272,legal,tertiary,10085.129488,29224.541238,1297.890514,A
584.446433,M,single,20.412228,0,manuf,tertiary,4937.247855,23247.503054,1372.229105,B
748,F,divorced,57.29,2,government,tertiary,4995.33,26083.81,1597.76,None
333,M,single,32.64,0,manuf,tertiary,3837.49,22595.95,1480.21,None
608,F,married,39.04,0,IT,tertiary,8156.1,33611.17,1846.41,None
249.60881,F,single,23.66716,0,legal,tertiary,12173.990831,17673.219355,3081.53232,B
411,M,married,57.46,1,legal,secondary,4661.25,23557.58,1737.89,None
800.702517,F,single,23.589731,0,education,secondary,3157.658111,16597.547417,378.013026,B
542.474842,F,single,27.765605,2.599655,legal,tertiary,6824.257106,19445.548107,2027.003936,B
467.022398,M,single,27.795347,0,IT,tertiary,6212.41963,11705.661039,2008.012891,B
579,F,married,40.02,0,manuf,secondary,3157.55,12058.29,281.39,None
468.262172,F,single,21.478119,0.109881,legal,tertiary,6917.638468,26428.275153,2707.540727,B
357,F,divorced,38.84,1,finance,postgrad,9518.87,14494.98,1667.17,None
535.980359,M,single,25.949678,0,manuf,tertiary,4012.018154,25727.468663,1409.285406,B
313,F,single,35.34,0,government,tertiary,5452.64,5402.37,2343.84,None
273.587488,F,single,26.57363,0,medicine,tertiary,7895.984171,27761.150066,2440.277736,B
754,F,single,45.32,0,education,tertiary,5814.55,30931.06,1411.33,None
282.031698,M,single,22.606134,0,manuf,tertiary,4617.944405,26221.418306,1835.602964,B
628.572174,F,single,24.680792,0,education,secondary,4294.981482,17286.43767,469.003545,B
355.090386,M,single,27.032183,0,IT,tertiary,8422.436282,11647.786063,1931.268316,B
726.017477,F,single,26.608511,0,legal,tertiary,8952.725531,25781.816427,4151.427924,B
755,F,married,33.04,2,government,tertiary,4831.08,33431.8,1581.59,None
828,M,single,27.87,0,education,secondary,2803,18091.39,391.03,B
152.869727,F,single,26.430357,1.070994,construct,tertiary,9435.530423,46446.515676,2942.673464,B
